Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Attribute,
NR,58573,IHSS,1200,1,T,4,PRINCIPLES OF ECONOMICS,MR,08:00 am-09:50 am,320,319,1,Sarah Marsden Greene (P),08/29-12/20,DARRIN 308,HASS Inquiry
C,58574,IHSS,1200,2,T,4,PRINCIPLES OF ECONOMICS,MR,04:00 pm-05:50 pm,320,321,-1,Sarah Marsden Greene (P),08/29-12/20,DARRIN 308,HASS Inquiry
C,58171,IHSS,1240,1,T,4,SUSTAINABILITY DEBATES,MR,12:00 pm-01:50 pm,19,20,-1,Jennifer Cardinal (P),08/29-12/20,LOW 3051,Communication Intensive and HASS Inquiry
C,58338,IHSS,1240,2,T,4,SUSTAINABILITY DEBATES,MR,12:00 pm-01:50 pm,19,18,1,Jennifer Cardinal (P),08/29-12/20,LOW 3051,Communication Intensive and HASS Inquiry
C,58339,IHSS,1240,3,T,4,SUSTAINABILITY DEBATES,MR,12:00 pm-01:50 pm,19,19,0,Jennifer Cardinal (P),08/29-12/20,LOW 3051,Communication Intensive and HASS Inquiry
NR,58340,IHSS,1300,1,T,4,RACE AND FILM IN US CULTURE AND HISTORY,MR,04:00 pm-05:50 pm,19,18,1,Maryanne Staniszewski (P),08/29-12/20,WEST 323,Communication Intensive and HASS Inquiry
C,59517,IHSS,1492,1,T,4,LANGUAGE AND POWER,TF,02:00 pm-03:50 pm,19,19,0,Susan Lynn Smith (P),08/29-12/20,SAGE 3205,Communication Intensive and HASS Inquiry
C,59853,IHSS,1550,1,T,4,FICTION: FILM TO THE INTERNET,TF,08:00 am-09:50 am,19,19,0,Cristina Claudia Caruso James (P),08/29-12/20,CARNEG 102,Communication Intensive and HASS Inquiry
C,59854,IHSS,1550,2,T,4,FICTION: FILM TO THE INTERNET,TF,10:00 am-11:50 am,19,20,-1,Cristina Claudia Caruso James (P),08/29-12/20,CARNEG 102,Communication Intensive and HASS Inquiry
NR,58722,IHSS,1560,1,T,4,MEDIA AND SOCIETY,MR,12:00 pm-01:50 pm,19,18,1,Christopher C. Jeansonne (P),08/29-12/20,SAGE 3705,Communication Intensive and HASS Inquiry
NR,58723,IHSS,1560,2,T,4,MEDIA AND SOCIETY,MR,10:00 am-11:50 am,19,18,1,Christopher C. Jeansonne (P),08/29-12/20,SAGE 3705,Communication Intensive and HASS Inquiry
C,59870,IHSS,1560,3,T,4,MEDIA AND SOCIETY,MR,02:00 pm-03:50 pm,19,20,-1,Rosemary Christine Armao (P),08/29-12/20,SAGE 4112,Communication Intensive and HASS Inquiry
C,59483,IHSS,1562,1,T,4,LIFE IN COLOR,MR,02:00 pm-03:50 pm,19,22,-3,Sara L. Tack (P),08/29-12/20,WEST 211,HASS Inquiry
C,59473,IHSS,1570,1,T,4,WAR & TECH-PAST/PRES/FUTURE,TF,08:00 am-09:50 am,19,25,-6,Christopher James Tozzi (P),08/29-12/20,JONSSN 5119,HASS Inquiry
NR,56149,IHSS,1610,1,T,4,DESIGN & INNOVATION STUDIO I,MR,02:00 pm-04:50 pm,19,12,7,Raquel Velho (P),08/29-12/20,SAGE 2211,Communication Intensive and HASS Inquiry
NR,59246,IHSS,1610,2,T,4,DESIGN & INNOVATION STUDIO I,MR,02:00 pm-04:50 pm,19,18,1,Raquel Velho (P),08/29-12/20,SAGE 2211,Communication Intensive and HASS Inquiry
C,58660,IHSS,1666,1,T,4,RELIGION IN A GLOBAL WORLD,MR,04:00 pm-05:50 pm,19,20,-1,Patrick Y Royer (P),08/29-12/20,SAGE 3705,Communication Intensive and HASS Inquiry
NR,59881,IHSS,1666,2,T,4,RELIGION IN A GLOBAL WORLD,MR,02:00 pm-03:50 pm,19,16,3,Joseph Daniel Markowski (P),08/29-12/20,CARNEG 205,Communication Intensive and HASS Inquiry
C,58747,IHSS,1700,1,T,4,SONGWRITING WORKSHOP,MR,04:00 pm-05:50 pm,19,21,-2,Ross A. Rice (P),08/29-12/20,DARRIN 174,Communication Intensive and HASS Inquiry
C,59378,IHSS,1960,1,T,4,REVOLUTIONS IN PERSPECTIVE,TF,02:00 pm-03:50 pm,19,19,0,Christopher James Tozzi (P),08/29-12/20,JONSSN 3207,Introductory Level Course and HASS Inquiry
NR,59816,IHSS,1962,2,T,4,ECOLOGICAL ARTS: LIVING ART,TF,12:00 pm-01:50 pm,19,16,3,Kathryn High (P),08/29-12/20,WEST 214,HASS Inquiry
C,58717,IHSS,1963,1,T,4,AI & THE INFORMATION AGE,MR,02:00 pm-03:50 pm,24,26,-2,Ralph G Noble (P),08/29-12/20,SAGE 3705,Communication Intensive and HASS Inquiry
NR,59861,IHSS,1964,1,T,4,PSYCHEDELIC CULTURES,TF,02:00 pm-03:50 pm,19,16,3,Jarrett Robert Rose (P),08/29-12/20,SAGE 2112,Communication Intensive and HASS Inquiry
C,59862,IHSS,1965,1,T,4,UNDERSTANDING EMPATHY,MR,02:00 pm-03:50 pm,19,19,0,Alicia Ann Walf (P),08/29-12/20,SAGE 4203,Communication Intensive and HASS Inquiry
C,58118,IHSS,1966,1,T,4,DESIGNING CLIMATE JUSTICE,TF,10:00 am-11:50 am,19,19,0,Brian Tolle (P),08/29-12/20,SAGE 3205,Communication Intensive and HASS Inquiry
NR,59882,IHSS,1967,1,T,4,HISTORY OF HIP HOP,TF,10:00 am-11:50 am,19,18,1,Jillian Grace Willis (P),08/29-12/20,WEST 112,Communication Intensive and HASS Inquiry
NR,58137,IHSS,1973,1,T,4,"NEWS MEDIA, CULTURE & POLITICS",MR,02:00 pm-03:50 pm,19,16,0,Maryanne Staniszewski (P),08/29-12/20,WEST 323,Communication Intensive and HASS Inquiry
NR,58889,IHSS,6570,1,T,3,RESEARCH METHODS,T,09:00 am-11:50 am,19,7,12,Kathleen A. Galloway (P),08/29-12/20,WEST 113, 
NR,59819,IHSS,6790,1,T,3,MEDIA STUDIES,M,02:00 pm-04:50 pm,19,4,15,Andrew Arthur Fitzgerald (P),08/29-12/20,SAGE 5203, 
NR,58097,ISCI,1600,2,T,4,MATERIALS SCIENCE,MR,10:00 am-11:50 am,5,0,5,"Chaitanya Kishore Ullal (P), John R. LaGraff , Daniel J. Lewis",08/29-12/20,WALKER 6113, 
 , , , , , , , ,W,01:00 pm-01:50 pm, , , ,"John R. LaGraff , Daniel J. Lewis , Chaitanya Kishore Ullal",08/29-12/20,WEST AUD, 
NR,58098,ISCI,1600,4,T,4,MATERIALS SCIENCE,MR,02:00 pm-03:50 pm,5,0,5,"Chaitanya Kishore Ullal (P), John R. LaGraff , Daniel J. Lewis",08/29-12/20,WALKER 6113, 
 , , , , , , , ,W,01:00 pm-01:50 pm, , , ,"John R. LaGraff , Daniel J. Lewis , Chaitanya Kishore Ullal",08/29-12/20,WEST AUD, 
NR,58711,ISCI,4510,1,T,1,RDGS ASTROBIO & ORIG OF LIFE,R,12:00 pm-01:50 pm,15,4,11,"Morgan Frederick Schaller (P), Jacob Thomas Shelley",08/29-12/20,J-ROWL 3W13, 
NR,59676,ISCI,4610,1,T,1,CAPSTONE IN ASTROBIOLOGY, ,08:00 am-08:01 am,10,1,9,"Morgan Frederick Schaller (P), Jacob Thomas Shelley",08/29-12/20,TBA, 
C,57087,ISCI,4950,1,T,2.000-4.000,RESEARCH ROTATION, ,TBA,0,0,0,TBA,08/29-12/20,TBA, 
C,59839,ISCI,6510,1,T,1,READINGS IN ASTROBIOLOGY,R,12:00 pm-01:50 pm,7,8,-1,"Morgan Frederick Schaller (P), Jacob Thomas Shelley",08/29-12/20,J-ROWL 3W13, 
NR,57468,ISCI,6980,1,T,1.000-9.000,MASTER'S PROJECT, ,TBA,5,0,5,Wilfredo Colon (P),08/29-12/20,TBA, 
NR,55691,ISCI,9990,1,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,George I. Makhatadze (P),08/29-12/20,TBA, 
NR,56822,ISCI,9990,4,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Gyorgy Korniss (P),08/29-12/20,TBA, 
NR,57284,ISCI,9990,6,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,TBA,08/29-12/20,TBA, 
NR,57092,ISCI,9990,7,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Richard M. Plotka (P),08/29-12/20,TBA, 
NR,57255,LANG,1410,1,T,4,CHINESE I,MR,12:00 pm-01:50 pm,10,8,2,Jianling Yue (P),08/29-12/20,SAGE 5711, 
NR,57368,LANG,1410,2,T,4,CHINESE I,MR,12:00 pm-01:50 pm,9,8,1,Jianling Yue (P),08/29-12/20,SAGE 5711, 
NR,57864,LANG,1410,3,T,4,CHINESE I,TF,02:00 pm-03:50 pm,10,9,1,Yalun Zhou (P),08/29-12/20,DARRIN 235, 
C,58070,LANG,1410,4,T,4,CHINESE I,TF,02:00 pm-03:50 pm,9,9,0,Yalun Zhou (P),08/29-12/20,DARRIN 235, 
NR,57970,LANG,2410,1,T,4,CHINESE II,TF,10:00 am-11:50 am,19,13,6,Yalun Zhou (P),08/29-12/20,TROY 2015, 
NR,58658,LANG,4420,1,T,4,CHINESE III,MR,02:00 pm-03:50 pm,19,13,6,Jianling Yue (P),08/29-12/20,RCKTTS 212,Communication Intensive
NR,57969,LANG,4430,1,T,4,CHINESE IV,TF,12:00 pm-01:50 pm,19,5,14,Jianling Yue (P),08/29-12/20,SAGE 5711, 
NR,58758,LGHT,6966,2,T,0,PERSPECTIVES IN ALZ RESEARCH,W,03:00 pm-03:50 pm,10,0,10,Deepak Vashishth (P),08/29-12/20,TBA, 
C,59667,LITR,2110,1,T,4,INTRO TO LITERATURE,TF,08:00 am-09:50 am,15,15,0,Skye Anicca (P),08/29-12/20,SAGE 4711,Communication Intensive
C,59668,LITR,2110,2,T,4,INTRO TO LITERATURE,TF,08:00 am-09:50 am,4,4,0,Skye Anicca (P),08/29-12/20,SAGE 4711,Communication Intensive
NR,59669,LITR,2110,3,T,4,INTRO TO LITERATURE,TF,12:00 pm-01:50 pm,15,14,1,Skye Anicca (P),08/29-12/20,SAGE 4711,Communication Intensive
NR,59670,LITR,2110,4,T,4,INTRO TO LITERATURE,TF,12:00 pm-01:50 pm,4,3,1,Skye Anicca (P),08/29-12/20,SAGE 4711,Communication Intensive
C,59857,LITR,2110,5,T,4,INTRO TO LITERATURE,MR,02:00 pm-03:50 pm,19,19,0,Carolin Alice Hofmann (P),08/29-12/20,PITTS 5114,Communication Intensive
NR,59858,LITR,2110,6,T,4,INTRO TO LITERATURE,MR,04:00 pm-05:50 pm,19,15,4,Carolin Alice Hofmann (P),08/29-12/20,SAGE 4112,Communication Intensive
NR,59855,LITR,2150,1,T,4,MODERN & CONTEMPORARY LIT,TF,02:00 pm-03:50 pm,19,6,13,Cristina Claudia Caruso James (P),08/29-12/20,SAGE 2715,Communication Intensive
NR,59859,LITR,2150,2,T,4,MODERN & CONTEMPORARY LIT,MR,08:00 am-09:50 am,19,9,10,Carolin Alice Hofmann (P),08/29-12/20,LALLY 02,Communication Intensive
C,59493,LITR,2410,1,T,4,THE FILM EXPERIENCE,MR,04:00 pm-05:50 pm,19,20,-1,Christopher C. Jeansonne (P),08/29-12/20,SAGE 2510,Communication Intensive
NR,59692,LITR,4150,1,T,4,SCIENCE AND FICTION,TF,12:00 pm-01:50 pm,19,15,4,Natalie Erika Amiama (P),08/29-12/20,SAGE 2112,Communication Intensive
NR,55058,MGMT,1100,1,T,4,MANAGEMENT IN THE DIGITAL AGE,TF,10:00 am-11:50 am,45,44,1,Margaret A McDermott (P),08/29-12/20,TROY 2018,Introductory Level Course
NR,57202,MGMT,1100,2,T,4,MANAGEMENT IN THE DIGITAL AGE,MR,02:00 pm-03:50 pm,45,37,8,Adrienne Susan Frank (P),08/29-12/20,LOW 3039,Introductory Level Course
C,55059,MGMT,1100,3,T,4,MANAGEMENT IN THE DIGITAL AGE,MR,10:00 am-11:50 am,45,47,-2,Brett Orzechowski (P),08/29-12/20,PITTS 5216,Introductory Level Course
NR,55060,MGMT,1100,4,T,4,MANAGEMENT IN THE DIGITAL AGE,TF,12:00 pm-01:50 pm,45,41,4,Margaret A McDermott (P),08/29-12/20,SAGE 5510,Introductory Level Course
NR,55319,MGMT,1240,1,T,2,MANAGEMENT PROFESSIONAL DEVELOPMENT I,W,08:00 am-09:50 am,48,37,11,"Graham C. Knowles (P), Tracy N. Sullivan",08/29-12/20,CARNEG 201,Communication Intensive and Introductory Level Course
NR,55320,MGMT,1240,2,T,2,MANAGEMENT PROFESSIONAL DEVELOPMENT I,T,02:00 pm-03:50 pm,45,34,11,"Graham C. Knowles (P), Tracy N. Sullivan",08/29-12/20,SAGE 4510,Communication Intensive and Introductory Level Course
C,55061,MGMT,1260,1,T,4,BUSINESS LAW AND ETHICS,TF,10:00 am-11:50 am,45,46,-1,Sarah Elena Gold (P),08/29-12/20,SAGE 3713,Introductory Level Course
NR,57859,MGMT,1260,2,T,4,BUSINESS LAW AND ETHICS,TF,08:00 am-09:50 am,45,18,27,Sarah Elena Gold (P),08/29-12/20,SAGE 3713,Introductory Level Course
C,55274,MGMT,2100,1,T,4,STATISTICAL METHODS,MR,12:00 pm-01:50 pm,40,45,-5,April Roggio (P),08/29-12/20,SAGE 3713, 
NR,57915,MGMT,2100,2,T,4,STATISTICAL METHODS,TF,02:00 pm-03:50 pm,40,25,15,Julia Yuching Lee (P),08/29-12/20,EATON 216, 
NR,57241,MGMT,2300,1,T,4,FINANCIAL ACCTG IN DIGITAL AGE,TF,12:00 pm-01:50 pm,40,33,7,Meimuneh Sumadi (P),08/29-12/20,LOW 3045, 
NR,55063,MGMT,2300,3,T,4,FINANCIAL ACCTG IN DIGITAL AGE,TF,10:00 am-11:50 am,40,27,13,Meimuneh Sumadi (P),08/29-12/20,LOW 3045,Introductory Level Course
NR,59045,MGMT,2320,1,T,4,MANAGERIAL FINANCE,MR,10:00 am-11:50 am,40,39,1,Bill Francis (P),08/29-12/20,SAGE 4510, 
NR,55345,MGMT,2320,2,T,4,MANAGERIAL FINANCE,MR,08:00 am-09:50 am,36,17,19,Gregory E. Collins (P),08/29-12/20,EATON 216, 
NR,57385,MGMT,2430,1,T,4,MARKETING PRINCIPLES,TF,12:00 pm-01:50 pm,36,18,18,Sarah Kathleen Ward (P),08/29-12/20,JONSSN 4309, 
NR,57386,MGMT,2430,2,T,4,MARKETING PRINCIPLES,TF,10:00 am-11:50 am,36,19,17,Sarah Kathleen Ward (P),08/29-12/20,JONSSN 4309, 
NR,56135,MGMT,2510,1,T,4,INTRO TO DATA MGMT & ANALYTICS,TF,02:00 pm-03:50 pm,50,35,15,Jonathan Alexis McKinney (P),08/29-12/20,EATON 215,Introductory Level Course
NR,56394,MGMT,2510,2,T,4,INTRO TO DATA MGMT & ANALYTICS,MR,10:00 am-11:50 am,50,45,5,Lydia Manikonda (P),08/29-12/20,PITTS 4114,Introductory Level Course
NR,59046,MGMT,4080,1,T,4,NETWORKS AND VALUE CREATION,MR,02:00 pm-03:50 pm,10,2,8,Mert Hakan Hekimoglu (P),08/29-12/20,SAGE 4510, 
NR,55461,MGMT,4100,1,T,4,QUANTITATIVE METHODS FOR BUS,MR,10:00 am-11:50 am,40,34,6,Jason Nicholas Kuruzovich (P),08/29-12/20,LALLY 104, 
NR,55427,MGMT,4110,1,T,4,OPERATIONS MANAGEMENT,TF,10:00 am-11:50 am,45,44,1,Christopher McDermott (P),08/29-12/20,PITTS 4114, 
C,55310,MGMT,4140,2,T,4,COMPUTER INFO SYSTEMS,TF,12:00 pm-01:50 pm,40,40,0,Nishtha Langer (P),08/29-12/20,CARNEG 106,Communication Intensive
C,57617,MGMT,4170,1,T,4,DATA RESOURCE MANAGEMENT,MR,02:00 pm-03:20 pm,15,15,0,Jonathan Alexis McKinney (P),08/29-12/20,CARNEG 106, 
C,59215,MGMT,4170,2,T,4,DATA RESOURCE MANAGEMENT,TF,12:00 pm-01:50 pm,11,12,-1,Jonathan Alexis McKinney (P),08/29-12/20,DARRIN 239, 
C,59195,MGMT,4190,1,T,4,INTRO TO MACHINE LEARNING APPS,MR,04:00 pm-05:20 pm,20,22,-2,Jason Nicholas Kuruzovich (P),08/29-12/20,PITTS 4114, 
NR,59214,MGMT,4190,2,T,4,INTRO TO MACHINE LEARNING APPS,MR,08:00 am-09:50 am,15,12,3,Lydia Manikonda (P),08/29-12/20,PITTS 4114, 
NR,55311,MGMT,4240,1,T,4,SYSTEMS ANALYSIS & DESIGN,TF,02:00 pm-03:50 pm,30,9,21,Nishtha Langer (P),08/29-12/20,CARNEG 106, 
NR,59063,MGMT,4310,1,T,4,FINL TRADING AND INVESTING,MR,02:00 pm-03:50 pm,25,10,15,Gregory E. Collins (P),08/29-12/20,WEST AUD, 
NR,55064,MGMT,4320,1,T,4,INVESTMENTS I,MR,10:00 am-11:50 am,30,23,7,Gregory E. Collins (P),08/29-12/20,TROY 2015, 
NR,57206,MGMT,4340,1,T,4,ADV CORPORATE FINANCE,MR,12:00 pm-01:50 pm,20,5,15,Johan Maharjan (P),08/29-12/20,CARNEG 201, 
NR,57669,MGMT,4460,1,T,4,CONSUMER BEHAVIOR AND PROD DSN,MR,10:00 am-11:50 am,20,12,8,Gaurav Jain (P),08/29-12/20,LOW 3045, 
NR,57091,MGMT,4470,1,T,4,MARKETING RESEARCH,MR,12:00 pm-01:50 pm,20,7,13,Gaurav Jain (P),08/29-12/20,LOW 3045, 
NR,55312,MGMT,4510,1,T,4,"INVENTION, INNOV & ENTREPREN",MR,02:00 pm-03:50 pm,25,14,16,Brett Orzechowski (P),08/29-12/20,LOW 3045, 
NR,59337,MGMT,4540,1,T,4,ENTREPRENEURIAL FINANCE,MR,04:00 pm-05:50 pm,20,8,12,Bill Francis (P),08/29-12/20,EATON 216, 
NR,55065,MGMT,4850,1,T,4,ORG BEHAVIOR IN HIGH PERF ORG,TF,12:00 pm-01:50 pm,30,19,11,Julia Yuching Lee (P),08/29-12/20,SAGE 2715, 
NR,55066,MGMT,4860,1,T,4,HUMAN RESOURCES IN HIGH PERFORMANCE ORGANIZATIONS,MR,12:00 pm-01:50 pm,40,32,8,Timothy D. Golden (P),08/29-12/20,EATON 216, 
NR,55067,MGMT,4860,2,T,4,HUMAN RESOURCES IN HIGH PERFORMANCE ORGANIZATIONS,MR,02:00 pm-03:50 pm,40,21,19,Timothy D. Golden (P),08/29-12/20,EATON 216, 
NR,55068,MGMT,4870,1,T,4,STRATEGY AND POLICY,TF,12:00 pm-01:50 pm,40,27,13,Murali Dharan Raman Chari (P),08/29-12/20,SAGE 3704, 
NR,57257,MGMT,4870,2,T,4,STRATEGY AND POLICY,TF,02:00 pm-03:50 pm,40,12,28,Murali Dharan Raman Chari (P),08/29-12/20,SAGE 3704, 
NR,58124,MGMT,4961,1,T,0,"ENGINEERING, SCIENCE & MGMT",W,11:00 am-11:50 am,36,6,0,Margaret A McDermott (P),08/29-12/20,VORHES SO, 
NR,58869,MGMT,4961,2,T,0,"ENGINEERING, SCIENCE & MGMT",W,TBA,25,14,0,Margaret A McDermott (P),08/29-12/20,TBA, 
NR,58703,MGMT,4962,1,T,3,DATA ANALYTICS,TF,10:00 am-11:50 am,10,0,10,Thilanka Munasinghe (P),08/29-12/20,VORHES SO, 
NR,59586,MGMT,4962,2,T,3,DATA ANALYTICS,TF,02:00 pm-03:50 pm,5,0,5,Thilanka Munasinghe (P),08/29-12/20,VORHES SO, 
NR,58743,MGMT,4963,1,T,0,BUSINESS UNDERGRAD INTERNSHIP, ,TBA,60,35,25,Clinton T. Ballinger (P),08/29-12/20,TBA, 
NR,59206,MGMT,4964,1,T,4,INTRO TO SPORT MANAGEMENT,TF,08:00 am-09:50 am,36,16,20,John D'Argenio (P),08/29-12/20,JONSSN 4309, 
NR,56589,MGMT,6020,1,T,3,FINANCIAL MANAGEMENT I,MR,08:00 am-09:20 am,65,26,39,Johan Maharjan (P),08/29-12/20,SAGE 5510, 
C,55939,MGMT,6040,1,T,3,TALENT MANAGEMENT,TF,10:00 am-11:20 am,40,40,0,Julia Yuching Lee (P),08/29-12/20,SAGE 4510, 
C,55482,MGMT,6060,1,T,3,BUSINESS IMPL. OF EMERG. TECH,TF,02:00 pm-03:20 pm,36,38,-2,M.V. Shyam Kumar (P),08/29-12/20,PITTS 5216, 
 ,57855,MGMT,6080,1,T,3,"NETWORKS, INNOVATION AND VALUE CREATION I",MR,02:00 pm-03:20 pm,30,19,19,Mert Hakan Hekimoglu (P),08/29-12/20,SAGE 4510, 
NR,57227,MGMT,6100,2,T,3,STATISTICS FOR MANAGERIAL DECISION MAKING,TF,04:00 pm-05:20 pm,70,43,27,Sebastian Souyris (P),08/29-12/20,LOW 3051, 
C,59338,MGMT,6140,1,T,3,MANAGE DIGITIZATION & TRANSFRM,MR,10:00 am-11:20 am,41,41,0,Thiagarajan Ravichandran (P),08/29-12/20,CARNEG 106, 
NR,57230,MGMT,6190,1,T,3,INTRODUCTION TO ACCOUNTING AND FINANCIAL MANAGEMENT,M,06:00 pm-08:40 pm,55,45,10,David Alan Scott (P),08/29-12/20,PITTS 4114, 
C,56405,MGMT,6240,1,T,3,FINANCL TRADING AND INVESTING,MR,02:00 pm-03:20 pm,15,15,0,Gregory E. Collins (P),08/29-12/20,SAGE 3704, 
NR,59339,MGMT,6260,1,T,3,ENTREPRENEURIAL FINANCE,MR,04:00 pm-05:20 pm,20,0,20,Bill Francis (P),08/29-12/20,LOW 3045, 
NR,59158,MGMT,6350,H01,H,3,SUPPLY CHAIN ANALYTICS, ,08:00 am-08:01 am,20,3,17,David Joseph Stec (P),08/29-12/20,TBA, 
NR,57069,MGMT,6370,1,T,3,"ADVANCED OPTIONS, FUTURES AND DERIVATIVES MARKETS",TF,02:00 pm-03:20 pm,36,16,0,Aparna Gupta (P),08/29-12/20,PITTS 5114, 
NR,59207,MGMT,6380,1,T,3,ADVANCED CORPORATE FINANCE,MR,12:00 pm-01:20 pm,20,3,17,Johan Maharjan (P),08/29-12/20,CARNEG 201, 
NR,58742,MGMT,6460,2,T,3,ADVANCED QUANTITATIVE METHODS FOR BUSINESS,MR,12:00 pm-01:20 pm,70,50,20,Mert Hakan Hekimoglu (P),08/29-12/20,SAGE 4101, 
C,57228,MGMT,6490,1,T,3,COMP ADVANT & OPERATIONS STRAT,TF,12:00 pm-01:20 pm,55,57,-2,Christopher McDermott (P),08/29-12/20,PITTS 4114, 
NR,57229,MGMT,6520,1,T,3,FINANCIAL MODEL & OPTIMIZATION,TF,10:00 am-11:20 am,40,20,20,Aparna Gupta (P),08/29-12/20,PITTS 5216, 
NR,58059,MGMT,6550,1,T,3,MARKETING RESEARCH,MR,12:00 pm-01:20 pm,20,14,6,Gaurav Jain (P),08/29-12/20,CARNEG 106, 
NR,57976,MGMT,6560,1,T,3,INTRODUCTION TO MACHINE LEARNING APPLICATIONS,MR,04:00 pm-05:20 pm,36,26,10,Jason Nicholas Kuruzovich (P),08/29-12/20,PITTS 4114, 
NR,58731,MGMT,6560,2,T,3,INTRODUCTION TO MACHINE LEARNING APPLICATIONS,MR,08:00 am-09:20 am,41,26,15,Lydia Manikonda (P),08/29-12/20,PITTS 4114, 
NR,58709,MGMT,6570,1,T,3,ADV DATA RESOURCE MANAGEMENT,MR,02:00 pm-03:20 pm,25,14,11,Jonathan Alexis McKinney (P),08/29-12/20,CARNEG 106, 
NR,57977,MGMT,6570,2,T,3,ADV DATA RESOURCE MANAGEMENT,TF,12:00 pm-01:20 pm,30,22,8,Jonathan Alexis McKinney (P),08/29-12/20,DARRIN 239, 
NR,59776,MGMT,6600,1,T,3,DATA ANALYTICS,TF,10:00 am-11:50 am,15,11,4,Thilanka Munasinghe (P),08/29-12/20,VORHES SO, 
NR,55940,MGMT,6640,1,T,3,"INVENTION, INNOV & ENTREPREN",MR,02:00 pm-03:20 pm,15,10,16,Brett Orzechowski (P),08/29-12/20,J-ROWL 2C22, 
NR,57975,MGMT,6800,1,T,3,CONSUMER BEHAVIO/ PROD DESIGN,MR,10:00 am-11:20 am,20,17,3,Gaurav Jain (P),08/29-12/20,LOW 3045, 
C,57860,MGMT,6840,1,T,3,PRACTICUM IN MANAGEMENT,T,06:00 pm-08:40 pm,45,49,-4,Clinton T. Ballinger (P),08/29-12/20,PITTS 4206, 
C,55541,MGMT,6940,1,T,3,BEHAVIORAL ECON & INVESTING, ,08:00 am-08:01 am,1,1,0,Gaurav Jain (P),08/29-12/20,TBA, 
NR,59588,MGMT,6961,1,T,3,COMM BMED INN/ENTREP BUS FDMTL,F,09:00 am-11:50 am,10,6,4,M.V. Shyam Kumar (P),08/29-12/20,ONLINE, 
NR,58704,MGMT,6962,2,T,3,DECSN SCIENCES & RISK MGMT,R,06:00 pm-08:50 pm,20,11,9,Brian John Clark (P),08/29-12/20,PITTS 4114, 
C,55900,MGMT,7230,1,T,0,PROFESSIONAL DEVELOPMENT WORKSHOP I,W,02:00 pm-03:50 pm,40,48,-8,Adrienne Susan Frank (P),08/29-12/20,SAGE 3303, 
NR,55945,MGMT,7730,1,T,3,ECONOMICS AND INSTITUTIONS,TF,08:00 am-09:20 am,55,49,6,Raffi Enmanuel Garcia (P),08/29-12/20,PITTS 4114, 
NR,55946,MGMT,7740,1,T,3,ACCOUNTING FOR REPORTING AND CONTROL,M,06:00 pm-08:50 pm,60,51,9,Meimuneh Sumadi (P),08/29-12/20,CARNEG 113, 
NR,57973,MGMT,7770,2,T,0,PROFESSIONAL DEVELOPMENT WORKSHOP I - MS,W,12:00 pm-01:50 pm,55,39,16,Adrienne Susan Frank (P),08/29-12/20,SAGE 3303, 
NR,57974,MGMT,7770,3,T,0,PROFESSIONAL DEVELOPMENT WORKSHOP I - MS,W,02:00 pm-03:50 pm,15,13,2,Adrienne Susan Frank (P),08/29-12/20,SAGE 3303, 
NR,55197,MGMT,9990,1,T,1.000-15.000,DISSERTATION, ,TBA,10,5,5,Thiagarajan Ravichandran (P),08/29-12/20,TBA, 
NR,56234,MGMT,9990,2,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Timothy D. Golden (P),08/29-12/20,TBA, 
NR,57693,MGMT,9990,3,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Brian John Clark (P),08/29-12/20,TBA, 
NR,56106,MGMT,9990,4,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Christopher McDermott (P),08/29-12/20,TBA, 
NR,56244,MGMT,9990,5,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Mert Hakan Hekimoglu (P),08/29-12/20,TBA, 
NR,56258,MGMT,9990,6,T,1.000-15.000,DISSERTATION, ,TBA,15,2,13,Aparna Gupta (P),08/29-12/20,TBA, 
NR,56265,MGMT,9990,7,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Shan Yu (P),08/29-12/20,TBA, 
NR,55521,MGMT,9990,10,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Nalin Chanaka Perera Edirisinghe (P),08/29-12/20,TBA, 
NR,56838,MGMT,9990,12,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Gaurav Jain (P),08/29-12/20,TBA, 
NR,55522,MGMT,9990,13,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Bill Francis (P),08/29-12/20,TBA, 
NR,56842,MGMT,9990,14,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Dorit Nevo (P),08/29-12/20,TBA, 
NR,56771,MGMT,9990,17,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Hao Zhao (P),08/29-12/20,TBA, 
NR,56873,MGMT,9990,18,T,1.000-15.000,DISSERTATION, ,TBA,5,2,3,M.V. Shyam Kumar (P),08/29-12/20,TBA, 
